user_id,signup_date,active_end_date,level_of_exercise_before_using_the_app,does_other_activities
362,5/29/2023,8/15/2023,Beginner,No
307,3/22/2023,9/18/2023,Advanced,Yes
116,6/15/2023,9/17/2023,Beginner,Yes
213,6/14/2023,8/25/2023,Beginner,No
470,3/6/2023,7/31/2023,Intermediate,No
198,3/12/2023,6/19/2023,Beginner,No
431,5/2/2023,7/13/2023,Beginner,Yes
276,5/10/2023,11/6/2023,Advanced,Yes
131,1/10/2023,7/9/2023,Advanced,No
113,6/27/2023,12/24/2023,Advanced,No
460,6/12/2023,8/17/2023,Beginner,Yes
177,2/7/2023,7/8/2023,Intermediate,Yes
403,5/14/2023,7/10/2023,Beginner,Yes
60,1/26/2023,4/14/2023,Beginner,No
381,2/14/2023,4/9/2023,Beginner,Yes
71,6/10/2023,10/17/2023,Intermediate,No
201,5/29/2023,8/4/2023,Beginner,No
102,2/3/2023,4/10/2023,Beginner,Yes
67,4/29/2023,9/24/2023,Intermediate,No
320,4/8/2023,7/6/2023,Beginner,Yes
464,4/25/2023,10/22/2023,Intermediate,Yes
498,1/1/2023,2/17/2023,Beginner,Yes
45,6/26/2023,9/17/2023,Beginner,No
379,4/28/2023,10/25/2023,Advanced,No
39,6/2/2023,10/20/2023,Intermediate,No
140,4/6/2023,6/20/2023,Beginner,No
192,6/6/2023,8/21/2023,Beginner,Yes
195,1/17/2023,4/2/2023,Beginner,Yes
90,6/12/2023,8/11/2023,Beginner,No
95,5/20/2023,8/1/2023,Beginner,No
326,6/3/2023,11/30/2023,Advanced,Yes
480,4/28/2023,7/3/2023,Beginner,No
408,4/26/2023,10/23/2023,Advanced,Yes
337,1/28/2023,7/27/2023,Intermediate,No
481,1/21/2023,5/2/2023,Intermediate,Yes
94,2/7/2023,4/26/2023,Beginner,Yes
27,4/16/2023,10/13/2023,Intermediate,No
117,5/22/2023,8/2/2023,Beginner,No
209,6/5/2023,8/27/2023,Beginner,No
125,6/2/2023,8/18/2023,Beginner,Yes
210,4/26/2023,6/30/2023,Beginner,Yes
88,2/25/2023,8/24/2023,Advanced,Yes
495,3/15/2023,5/26/2023,Beginner,Yes
12,4/22/2023,9/15/2023,Intermediate,No
68,3/28/2023,9/18/2023,Intermediate,Yes
99,4/10/2023,7/8/2023,Beginner,No
162,4/23/2023,7/2/2023,Beginner,No
174,4/23/2023,10/20/2023,Advanced,Yes
156,1/8/2023,6/11/2023,Intermediate,Yes
364,2/1/2023,6/28/2023,Intermediate,No
234,1/30/2023,4/18/2023,Beginner,No
462,1/1/2023,5/31/2023,Intermediate,No
451,3/29/2023,6/10/2023,Beginner,No
302,4/17/2023,10/8/2023,Intermediate,No
222,2/4/2023,4/13/2023,Beginner,No
120,4/27/2023,7/9/2023,Beginner,Yes
151,6/15/2023,12/12/2023,Intermediate,Yes
228,3/27/2023,7/19/2023,Intermediate,No
471,1/6/2023,3/13/2023,Beginner,No
400,1/7/2023,4/5/2023,Beginner,No
30,4/23/2023,10/20/2023,Advanced,Yes
429,1/2/2023,7/1/2023,Advanced,Yes
3,5/11/2023,7/19/2023,Beginner,No
184,5/7/2023,7/23/2023,Beginner,Yes
389,4/14/2023,6/22/2023,Beginner,No
176,5/11/2023,11/7/2023,Advanced,Yes
229,1/10/2023,7/9/2023,Intermediate,No
82,6/9/2023,8/24/2023,Beginner,No
331,6/14/2023,12/11/2023,Advanced,Yes
245,2/15/2023,4/16/2023,Beginner,Yes
96,6/24/2023,12/21/2023,Advanced,Yes
35,4/29/2023,9/12/2023,Intermediate,Yes
290,6/22/2023,9/1/2023,Beginner,No
406,3/8/2023,9/4/2023,Advanced,No
49,4/13/2023,7/1/2023,Beginner,Yes
135,4/19/2023,7/2/2023,Beginner,No
472,6/9/2023,12/6/2023,Advanced,Yes
454,3/14/2023,9/10/2023,Advanced,Yes
52,6/26/2023,10/16/2023,Intermediate,No
147,6/27/2023,11/24/2023,Intermediate,No
243,2/20/2023,5/5/2023,Beginner,Yes
1,6/11/2023,8/25/2023,Beginner,Yes
254,5/8/2023,9/24/2023,Intermediate,Yes
64,6/20/2023,9/23/2023,Beginner,No
308,6/17/2023,12/14/2023,Intermediate,No
350,4/17/2023,10/14/2023,Advanced,Yes
388,6/4/2023,8/24/2023,Beginner,No
22,3/25/2023,8/27/2023,Intermediate,Yes
355,3/25/2023,9/21/2023,Advanced,Yes
375,1/20/2023,6/13/2023,Advanced,No
358,6/30/2023,9/14/2023,Beginner,Yes
457,6/1/2023,8/17/2023,Beginner,Yes
217,2/9/2023,8/8/2023,Advanced,No
369,5/11/2023,10/24/2023,Intermediate,Yes
487,1/4/2023,3/23/2023,Beginner,No
84,5/17/2023,8/6/2023,Beginner,Yes
44,3/12/2023,9/8/2023,Advanced,No
447,1/23/2023,7/22/2023,Advanced,Yes
158,3/26/2023,9/22/2023,Advanced,Yes
333,2/26/2023,8/25/2023,Advanced,No
225,2/9/2023,4/14/2023,Beginner,Yes
293,4/16/2023,7/30/2023,Beginner,No
416,3/13/2023,5/9/2023,Beginner,Yes
346,1/4/2023,5/3/2023,Intermediate,Yes
295,6/17/2023,8/19/2023,Beginner,Yes
226,5/11/2023,10/2/2023,Intermediate,Yes
463,5/16/2023,11/5/2023,Intermediate,Yes
277,6/20/2023,12/17/2023,Intermediate,No
249,1/8/2023,4/7/2023,Beginner,No
266,3/5/2023,5/9/2023,Beginner,No
123,1/3/2023,3/23/2023,Beginner,No
334,5/18/2023,10/8/2023,Intermediate,No
31,3/20/2023,9/2/2023,Intermediate,Yes
199,1/11/2023,5/8/2023,Intermediate,Yes
58,4/3/2023,6/27/2023,Beginner,Yes
142,1/20/2023,6/9/2023,Intermediate,Yes
297,3/18/2023,6/7/2023,Beginner,No
206,2/20/2023,5/21/2023,Beginner,Yes
339,2/15/2023,5/16/2023,Beginner,No
321,1/16/2023,7/15/2023,Intermediate,No
8,1/12/2023,5/16/2023,Intermediate,No
10,6/4/2023,9/23/2023,Intermediate,No
16,6/1/2023,8/14/2023,Beginner,Yes
216,2/27/2023,7/16/2023,Intermediate,Yes
13,2/23/2023,8/13/2023,Intermediate,No
227,6/16/2023,8/12/2023,Beginner,Yes
500,5/2/2023,7/31/2023,Beginner,No
281,2/16/2023,8/15/2023,Advanced,Yes
127,2/8/2023,4/26/2023,Beginner,No
185,6/15/2023,10/24/2023,Intermediate,No
41,3/10/2023,9/6/2023,Advanced,No
294,6/25/2023,11/14/2023,Intermediate,Yes
54,6/13/2023,8/27/2023,Beginner,Yes
93,3/31/2023,5/27/2023,Beginner,No
20,4/10/2023,10/7/2023,Advanced,Yes
252,4/21/2023,7/8/2023,Beginner,No
488,1/4/2023,4/6/2023,Beginner,No
354,1/26/2023,4/16/2023,Beginner,No
306,4/2/2023,9/29/2023,Intermediate,No
186,5/11/2023,11/7/2023,Advanced,No
373,3/17/2023,5/26/2023,Beginner,Yes
32,6/24/2023,12/21/2023,Advanced,Yes
165,6/23/2023,9/19/2023,Intermediate,No
70,1/20/2023,7/19/2023,Advanced,No
211,3/5/2023,9/1/2023,Advanced,No
104,5/1/2023,7/16/2023,Beginner,Yes
179,3/8/2023,8/31/2023,Advanced,Yes
428,1/4/2023,3/25/2023,Beginner,Yes
427,3/27/2023,5/18/2023,Beginner,No
152,5/12/2023,7/22/2023,Beginner,Yes
218,5/4/2023,10/28/2023,Intermediate,Yes
126,6/26/2023,12/23/2023,Intermediate,No
246,5/18/2023,7/26/2023,Beginner,Yes
57,2/2/2023,5/1/2023,Intermediate,No
23,1/20/2023,6/6/2023,Intermediate,Yes
438,2/14/2023,7/23/2023,Intermediate,Yes
469,3/20/2023,5/28/2023,Beginner,No
301,3/19/2023,9/15/2023,Advanced,No
319,4/17/2023,6/26/2023,Beginner,No
322,2/5/2023,4/9/2023,Beginner,No
239,1/2/2023,4/25/2023,Intermediate,Yes
81,3/18/2023,5/20/2023,Beginner,No
260,1/6/2023,6/30/2023,Advanced,Yes
6,3/17/2023,7/18/2023,Intermediate,No
251,2/19/2023,5/18/2023,Beginner,No
19,1/20/2023,4/7/2023,Beginner,Yes
241,6/23/2023,9/8/2023,Beginner,Yes
483,3/5/2023,7/6/2023,Intermediate,Yes
435,3/20/2023,9/3/2023,Intermediate,Yes
63,3/21/2023,6/2/2023,Beginner,Yes
272,2/1/2023,5/10/2023,Beginner,No
237,4/12/2023,10/9/2023,Advanced,No
196,1/21/2023,4/16/2023,Beginner,No
304,1/29/2023,3/24/2023,Beginner,Yes
467,4/20/2023,10/17/2023,Advanced,Yes
497,2/27/2023,6/20/2023,Intermediate,Yes
357,3/6/2023,5/22/2023,Beginner,Yes
183,2/5/2023,7/19/2023,Advanced,Yes
433,3/6/2023,7/4/2023,Beginner,No
363,4/30/2023,7/20/2023,Beginner,Yes
244,4/29/2023,10/26/2023,Intermediate,No
137,2/4/2023,6/25/2023,Intermediate,No
274,6/22/2023,8/24/2023,Beginner,Yes
360,3/18/2023,9/14/2023,Advanced,Yes
128,5/3/2023,7/14/2023,Beginner,No
107,1/18/2023,3/29/2023,Beginner,Yes
18,3/25/2023,5/31/2023,Beginner,No
119,3/25/2023,8/14/2023,Intermediate,Yes
170,4/22/2023,7/14/2023,Beginner,Yes
76,4/9/2023,7/3/2023,Beginner,Yes
153,3/23/2023,7/13/2023,Intermediate,Yes
106,5/24/2023,11/20/2023,Advanced,Yes
100,1/1/2023,3/20/2023,Beginner,Yes
371,4/29/2023,8/30/2023,Intermediate,Yes
89,1/29/2023,7/28/2023,Advanced,Yes
385,1/12/2023,3/26/2023,Beginner,No
73,1/20/2023,4/5/2023,Beginner,No
159,2/21/2023,5/10/2023,Beginner,Yes
368,6/4/2023,12/1/2023,Advanced,Yes
305,2/14/2023,5/21/2023,Beginner,Yes
164,6/9/2023,11/30/2023,Intermediate,Yes
347,2/13/2023,6/5/2023,Beginner,Yes
124,5/10/2023,6/29/2023,Beginner,Yes
200,5/4/2023,7/26/2023,Beginner,Yes
465,3/2/2023,8/29/2023,Advanced,No
91,4/13/2023,7/3/2023,Beginner,Yes
303,4/7/2023,6/15/2023,Beginner,Yes
130,5/10/2023,7/21/2023,Beginner,No
365,2/22/2023,5/6/2023,Beginner,Yes
325,2/28/2023,5/13/2023,Beginner,No
167,1/25/2023,7/24/2023,Intermediate,No
85,5/16/2023,7/18/2023,Beginner,Yes
166,5/26/2023,11/4/2023,Intermediate,Yes
242,6/26/2023,9/4/2023,Beginner,No
401,5/24/2023,7/31/2023,Beginner,No
317,4/23/2023,8/27/2023,Intermediate,No
154,3/15/2023,9/11/2023,Advanced,No
482,3/26/2023,9/11/2023,Intermediate,No
257,5/28/2023,8/12/2023,Beginner,Yes
311,4/6/2023,6/15/2023,Beginner,Yes
193,6/17/2023,12/14/2023,Advanced,No
157,4/16/2023,7/27/2023,Beginner,No
197,1/18/2023,3/31/2023,Beginner,No
103,4/9/2023,6/14/2023,Beginner,Yes
115,5/11/2023,8/28/2023,Intermediate,No
56,2/2/2023,8/1/2023,Advanced,Yes
423,2/23/2023,6/23/2023,Intermediate,No
180,5/26/2023,11/22/2023,Advanced,No
312,3/5/2023,9/1/2023,Intermediate,Yes
92,1/13/2023,6/24/2023,Advanced,Yes
372,3/12/2023,8/29/2023,Intermediate,No
268,1/1/2023,6/30/2023,Intermediate,Yes
46,1/10/2023,4/3/2023,Beginner,No
78,4/9/2023,6/14/2023,Beginner,Yes
298,3/21/2023,9/17/2023,Advanced,No
149,3/2/2023,8/23/2023,Intermediate,No
181,1/26/2023,6/2/2023,Intermediate,Yes
141,6/9/2023,9/5/2023,Beginner,Yes
434,3/24/2023,7/17/2023,Intermediate,Yes
443,1/21/2023,4/18/2023,Beginner,No
24,5/25/2023,11/4/2023,Intermediate,Yes
69,5/30/2023,11/26/2023,Advanced,No
5,2/12/2023,8/11/2023,Advanced,No
348,6/8/2023,12/5/2023,Advanced,No
383,4/12/2023,10/9/2023,Advanced,No
490,3/6/2023,9/2/2023,Intermediate,Yes
413,3/25/2023,5/23/2023,Beginner,Yes
75,3/15/2023,8/12/2023,Intermediate,No
29,2/24/2023,7/12/2023,Intermediate,Yes
98,5/31/2023,7/30/2023,Beginner,Yes
310,5/5/2023,9/20/2023,Intermediate,No
330,5/14/2023,7/17/2023,Beginner,No
450,5/13/2023,8/2/2023,Beginner,Yes
491,6/3/2023,10/17/2023,Intermediate,Yes
496,4/26/2023,10/23/2023,Advanced,Yes
299,6/4/2023,7/30/2023,Beginner,No
207,5/25/2023,10/6/2023,Intermediate,Yes
335,4/19/2023,7/8/2023,Beginner,Yes
11,2/9/2023,8/8/2023,Advanced,No
171,2/24/2023,8/23/2023,Advanced,Yes
220,6/4/2023,12/1/2023,Advanced,Yes
97,1/13/2023,5/24/2023,Intermediate,Yes
349,5/30/2023,7/26/2023,Beginner,Yes
407,2/28/2023,4/25/2023,Beginner,No
315,3/30/2023,9/7/2023,Intermediate,Yes
432,4/1/2023,8/20/2023,Intermediate,No
477,4/20/2023,10/17/2023,Advanced,No
231,3/30/2023,5/30/2023,Beginner,Yes
273,2/1/2023,6/25/2023,Intermediate,No
203,5/12/2023,11/8/2023,Advanced,No
291,1/6/2023,7/5/2023,Advanced,No
194,5/31/2023,8/15/2023,Beginner,Yes
341,6/12/2023,10/19/2023,Intermediate,Yes
33,5/22/2023,10/20/2023,Intermediate,Yes
255,4/13/2023,10/10/2023,Advanced,Yes
489,4/16/2023,9/8/2023,Intermediate,No
452,3/16/2023,9/12/2023,Advanced,Yes
367,1/15/2023,4/19/2023,Beginner,Yes
440,6/6/2023,11/13/2023,Intermediate,Yes
190,4/8/2023,10/5/2023,Advanced,Yes
437,3/11/2023,8/21/2023,Intermediate,No
289,4/1/2023,9/28/2023,Advanced,Yes
456,2/10/2023,5/17/2023,Beginner,Yes
17,3/7/2023,8/4/2023,Intermediate,Yes
366,3/11/2023,5/25/2023,Beginner,No
329,4/6/2023,10/3/2023,Advanced,No
493,6/14/2023,11/11/2023,Intermediate,No
155,2/28/2023,8/23/2023,Intermediate,Yes
72,1/20/2023,4/8/2023,Beginner,Yes
139,6/10/2023,8/10/2023,Beginner,No
129,2/25/2023,5/22/2023,Beginner,Yes
343,2/18/2023,4/25/2023,Beginner,Yes
101,1/18/2023,3/18/2023,Beginner,No
21,1/3/2023,2/20/2023,Beginner,No
55,1/28/2023,7/27/2023,Advanced,Yes
421,6/13/2023,8/27/2023,Beginner,Yes
455,4/12/2023,6/20/2023,Beginner,No
430,6/16/2023,8/30/2023,Beginner,Yes
66,5/18/2023,9/21/2023,Intermediate,Yes
436,1/24/2023,6/11/2023,Intermediate,Yes
105,2/11/2023,6/24/2023,Intermediate,Yes
296,3/15/2023,6/5/2023,Beginner,Yes
284,2/22/2023,7/27/2023,Intermediate,No
288,3/7/2023,5/6/2023,Beginner,No
318,3/13/2023,8/2/2023,Intermediate,Yes
83,3/19/2023,9/15/2023,Intermediate,Yes
398,3/11/2023,6/2/2023,Beginner,No
110,6/17/2023,8/29/2023,Beginner,No
313,2/23/2023,7/24/2023,Intermediate,No
144,6/19/2023,9/14/2023,Beginner,No
448,5/27/2023,10/10/2023,Intermediate,No
14,5/30/2023,8/10/2023,Beginner,Yes
378,4/11/2023,10/8/2023,Advanced,Yes
62,4/12/2023,7/12/2023,Beginner,Yes
118,2/12/2023,5/4/2023,Beginner,No
219,5/4/2023,10/3/2023,Intermediate,Yes
269,5/21/2023,8/26/2023,Beginner,No
189,6/7/2023,10/27/2023,Intermediate,No
280,5/24/2023,10/6/2023,Intermediate,Yes
215,5/12/2023,8/8/2023,Beginner,Yes
221,3/10/2023,9/6/2023,Intermediate,No
458,4/9/2023,6/25/2023,Beginner,Yes
172,4/8/2023,10/5/2023,Advanced,Yes
442,3/1/2023,5/4/2023,Beginner,Yes
212,6/21/2023,9/1/2023,Beginner,Yes
316,5/7/2023,7/15/2023,Beginner,Yes
361,4/22/2023,10/19/2023,Advanced,No
324,6/19/2023,11/25/2023,Intermediate,Yes
145,5/10/2023,10/3/2023,Intermediate,Yes
484,2/25/2023,8/24/2023,Advanced,Yes
108,3/26/2023,9/22/2023,Advanced,No
342,5/24/2023,10/29/2023,Intermediate,Yes
499,6/30/2023,12/26/2023,Intermediate,No
405,6/21/2023,9/8/2023,Beginner,Yes
26,6/27/2023,8/31/2023,Beginner,Yes
182,3/9/2023,5/3/2023,Beginner,No
351,1/22/2023,3/29/2023,Beginner,Yes
87,1/7/2023,3/13/2023,Beginner,No
478,6/24/2023,8/12/2023,Beginner,Yes
374,5/10/2023,11/6/2023,Advanced,No
340,6/22/2023,9/6/2023,Beginner,Yes
441,5/31/2023,8/19/2023,Beginner,No
425,5/14/2023,7/5/2023,Beginner,No
43,4/11/2023,6/1/2023,Beginner,No
475,1/9/2023,7/7/2023,Advanced,Yes
259,5/6/2023,7/3/2023,Beginner,Yes
410,4/25/2023,7/31/2023,Beginner,No
323,3/25/2023,9/21/2023,Advanced,No
414,6/22/2023,9/23/2023,Beginner,Yes
214,2/4/2023,8/3/2023,Advanced,No
235,5/6/2023,7/20/2023,Beginner,No
238,3/8/2023,5/17/2023,Beginner,No
205,2/13/2023,8/12/2023,Advanced,Yes
263,3/26/2023,6/20/2023,Beginner,No
53,6/20/2023,9/12/2023,Beginner,No
275,4/25/2023,7/23/2023,Beginner,Yes
359,5/20/2023,11/16/2023,Intermediate,No
453,3/25/2023,6/11/2023,Beginner,Yes
424,5/31/2023,8/6/2023,Beginner,No
114,6/20/2023,8/15/2023,Beginner,Yes
418,5/5/2023,10/20/2023,Intermediate,No
459,6/28/2023,9/11/2023,Beginner,Yes
37,5/3/2023,10/30/2023,Advanced,No
122,3/23/2023,9/19/2023,Advanced,Yes
420,1/1/2023,4/16/2023,Beginner,Yes
377,5/19/2023,10/19/2023,Advanced,Yes
188,1/11/2023,4/7/2023,Beginner,Yes
208,1/7/2023,4/8/2023,Beginner,Yes
397,6/23/2023,9/21/2023,Beginner,Yes
86,3/25/2023,6/7/2023,Beginner,Yes
393,3/10/2023,5/9/2023,Beginner,No
121,3/19/2023,9/15/2023,Advanced,Yes
191,1/4/2023,3/28/2023,Beginner,No
38,1/24/2023,4/15/2023,Beginner,Yes
376,4/18/2023,6/16/2023,Beginner,Yes
492,3/6/2023,9/2/2023,Advanced,No
446,4/28/2023,6/30/2023,Beginner,Yes
392,4/17/2023,8/18/2023,Intermediate,No
61,1/11/2023,5/20/2023,Intermediate,No
15,1/3/2023,7/2/2023,Advanced,Yes
283,6/25/2023,9/9/2023,Beginner,No
314,5/12/2023,7/26/2023,Beginner,Yes
146,6/20/2023,11/19/2023,Intermediate,No
7,3/10/2023,5/2/2023,Beginner,No
411,6/16/2023,9/19/2023,Beginner,Yes
77,2/17/2023,4/20/2023,Beginner,No
309,6/23/2023,12/20/2023,Advanced,Yes
232,4/19/2023,7/12/2023,Beginner,Yes
402,6/4/2023,8/3/2023,Beginner,No
40,5/24/2023,7/9/2023,Beginner,No
417,6/22/2023,12/19/2023,Advanced,Yes
178,5/16/2023,11/12/2023,Advanced,Yes
248,2/6/2023,7/2/2023,Intermediate,No
466,4/18/2023,9/9/2023,Intermediate,Yes
461,1/21/2023,7/20/2023,Advanced,No
223,6/29/2023,10/13/2023,Intermediate,Yes
370,1/13/2023,6/9/2023,Intermediate,No
36,2/15/2023,5/1/2023,Beginner,Yes
9,1/21/2023,7/8/2023,Intermediate,No
439,4/9/2023,8/29/2023,Intermediate,Yes
150,6/10/2023,9/15/2023,Intermediate,Yes
422,4/21/2023,10/18/2023,Advanced,No
134,4/20/2023,7/19/2023,Intermediate,No
474,1/8/2023,3/26/2023,Beginner,Yes
25,2/24/2023,8/23/2023,Advanced,Yes
419,1/8/2023,5/10/2023,Intermediate,Yes
2,3/4/2023,5/10/2023,Beginner,No
356,3/24/2023,9/20/2023,Advanced,Yes
132,5/26/2023,8/3/2023,Beginner,Yes
426,6/17/2023,9/19/2023,Beginner,Yes
48,5/5/2023,8/1/2023,Beginner,No
59,4/19/2023,6/14/2023,Beginner,No
445,4/8/2023,6/21/2023,Beginner,No
338,5/29/2023,8/23/2023,Beginner,Yes
286,6/5/2023,9/7/2023,Beginner,No
282,3/12/2023,5/5/2023,Beginner,No
265,2/23/2023,4/29/2023,Beginner,Yes
262,5/20/2023,7/28/2023,Beginner,No
384,5/28/2023,8/19/2023,Beginner,Yes
485,5/30/2023,10/12/2023,Advanced,No
187,3/9/2023,8/23/2023,Intermediate,No
247,4/13/2023,7/27/2023,Beginner,Yes
169,1/11/2023,3/7/2023,Beginner,No
380,1/25/2023,5/17/2023,Intermediate,No
352,4/1/2023,6/1/2023,Beginner,No
264,3/6/2023,6/22/2023,Intermediate,Yes
160,3/20/2023,6/4/2023,Beginner,Yes
486,2/8/2023,4/15/2023,Beginner,No
287,1/17/2023,4/2/2023,Beginner,No
391,2/28/2023,6/14/2023,Intermediate,No
300,2/5/2023,6/22/2023,Intermediate,Yes
136,5/27/2023,9/3/2023,Intermediate,No
285,6/3/2023,10/9/2023,Intermediate,Yes
161,5/5/2023,11/1/2023,Intermediate,No
42,1/5/2023,3/26/2023,Beginner,Yes
233,4/25/2023,7/8/2023,Beginner,No
28,2/7/2023,7/1/2023,Advanced,Yes
494,3/31/2023,7/5/2023,Beginner,Yes
111,3/10/2023,5/11/2023,Beginner,No
133,1/2/2023,7/1/2023,Intermediate,Yes
399,4/14/2023,6/29/2023,Beginner,Yes
387,5/1/2023,10/11/2023,Advanced,Yes
412,1/3/2023,3/9/2023,Beginner,No
332,5/17/2023,7/26/2023,Beginner,No
409,5/21/2023,11/17/2023,Advanced,No
80,5/21/2023,10/12/2023,Intermediate,Yes
34,6/29/2023,12/26/2023,Advanced,No
51,6/24/2023,11/19/2023,Intermediate,Yes
173,2/5/2023,8/4/2023,Advanced,Yes
47,1/23/2023,3/16/2023,Beginner,No
390,5/22/2023,7/25/2023,Beginner,No
271,1/27/2023,4/5/2023,Beginner,No
204,4/23/2023,8/18/2023,Intermediate,No
328,4/3/2023,5/19/2023,Beginner,Yes
382,5/13/2023,10/2/2023,Intermediate,No
236,4/4/2023,8/3/2023,Intermediate,No
109,1/14/2023,5/9/2023,Intermediate,Yes
476,6/2/2023,9/28/2023,Intermediate,Yes
50,4/2/2023,5/19/2023,Beginner,Yes
395,3/31/2023,9/22/2023,Intermediate,Yes
404,5/16/2023,11/12/2023,Advanced,Yes
4,6/17/2023,12/5/2023,Advanced,Yes
143,3/16/2023,5/8/2023,Beginner,No
394,6/21/2023,12/18/2023,Advanced,No
250,6/30/2023,11/8/2023,Intermediate,Yes
415,5/5/2023,7/4/2023,Beginner,Yes
345,1/31/2023,4/17/2023,Beginner,Yes
336,6/23/2023,9/10/2023,Beginner,No
473,1/16/2023,4/12/2023,Beginner,No
396,2/11/2023,4/24/2023,Beginner,Yes
253,1/29/2023,3/15/2023,Beginner,No
112,5/26/2023,8/5/2023,Beginner,Yes
240,2/7/2023,5/7/2023,Beginner,No
279,2/5/2023,8/4/2023,Advanced,Yes
168,3/2/2023,5/6/2023,Beginner,No
444,1/25/2023,4/6/2023,Beginner,No
479,5/21/2023,7/21/2023,Beginner,No
386,5/9/2023,7/14/2023,Beginner,Yes
79,5/18/2023,7/11/2023,Beginner,No
327,2/7/2023,4/3/2023,Beginner,No
278,4/29/2023,8/10/2023,Intermediate,No
344,1/4/2023,3/1/2023,Beginner,Yes
163,1/6/2023,4/13/2023,Beginner,No
267,2/14/2023,5/5/2023,Beginner,No
353,3/14/2023,6/3/2023,Beginner,Yes
138,5/15/2023,8/6/2023,Beginner,Yes
224,6/30/2023,10/3/2023,Intermediate,No
74,5/31/2023,9/30/2023,Intermediate,Yes
175,5/16/2023,8/26/2023,Intermediate,Yes
65,4/11/2023,6/20/2023,Beginner,Yes
230,3/26/2023,5/16/2023,Beginner,No
292,1/17/2023,4/5/2023,Beginner,No
468,1/20/2023,6/14/2023,Advanced,No
449,3/17/2023,8/14/2023,Intermediate,Yes
261,1/31/2023,5/21/2023,Intermediate,Yes
148,4/5/2023,9/9/2023,Advanced,Yes
270,6/28/2023,11/1/2023,Intermediate,No
202,6/18/2023,11/9/2023,Advanced,Yes
256,6/17/2023,11/15/2023,Advanced,No
258,5/21/2023,9/23/2023,Advanced,Yes
